Gene	GCF_912073625.1_PRJEB46774_genomic	GCF_001639275.1_ASM163927v1_genomic	CMC010.B.bin.r.67	CMC018.B.bin.r.92	CMC022.B.bin.r.58	CMC035.B.bin.r.91	CMC038.A.bin.r.58	CMC038.B.bin.r.131	ERS11702722-megahit_001	ERS11702724-megahit_001	ERS11702729-megahit_003	ERS11702731-megahit_001	ERS11702732-megahit_006	ERS11702739-megahit_001	ERS11702742-megahit_001	ERS11702746-megahit_001	ERS11702747-megahit_001	ERS11702748-megahit_001	ERS11702749-megahit_003	ERS11702750-megahit_001	ERS11702751-megahit_004	ERS11702754-megahit_001	ERS11702757-megahit_001	ERS11702758-megahit_001	ERS11702760-megahit_001	ERS11702762-megahit_004	ERS11702763-megahit_001	ERS11702765-megahit_003	ERS11702766-megahit_002	ERS11702767-megahit_004	ERS11702769-megahit_005	ERS11702770-megahit_001	ERS11702772-megahit_001	ERS11702774-megahit_009	ERS11702775-megahit_001	ERS11702775-megahit_007	ERS11702776-megahit_003	ERS11702777-megahit_001	ERS11702779-megahit_001	ERS11702780-megahit_007	ERS11702780-megahit_009	ERS11702781-megahit_004	ERS11702782-megahit_002	ERS11702783-megahit_006	ERS11702787-megahit_004	ERS11702789-megahit_003	ERS11702790-megahit_002	ERS11702792-megahit_004	ERS11702793-megahit_001	ERS11702798-megahit_004	ERS11702801-megahit_002	ERS11702805-megahit_004	ERS11702806-megahit_001	ERS11702808-megahit_003	ERS11702809_24.0.refbinned	ERS11702809_25.0.refbinned	ERS11702810-megahit_008	ERS11702811-megahit_001	ERS11702812-megahit_007	ERS11702814-megahit_003	ERS2985743-megahit_006	ERS2985744-megahit_003	ERS2985746-megahit_002	ERS2985748-megahit_012	ERS2985750-megahit_019	ERS2985751-megahit_004	ERS2985752-megahit_004	ERS2985756-megahit_007	ERS2985759-megahit_006	ERS2985760-megahit_001	ERS2985761-megahit_001	ERS2985766-megahit_003	ERS2985769-megahit_011	ERS2985770-megahit_006	ERS2985773-megahit_005	ERS2985774-megahit_002	ERS2985775-megahit_005	ERS2985776-megahit_006	ERS2985777-megahit_004	ERS2985779-megahit_003	ERS2985780-megahit_001	ERS2985784-megahit_016	ERS3395767_24.0.refbinned	ERS3636092-megahit_003	ERS3774422-megahit_018	ERS3774436-megahit_002	ERS3774436-megahit_003	ERS3774441-megahit_007	ERS3774458-megahit_001	ERS3774460-megahit_001	ERS3774463-megahit_001	ERS3774464-megahit_012	ERS3774468-megahit_003	ERS3774469-megahit_013	ERS3774470-megahit_003	ERS3774470-megahit_013	ERS3774474-megahit_002	ERS3774482-megahit_002	ERS3887047-megahit_001	ERS4042406-megahit_013	ERS4042423-megahit_017	ERS5113011_24.0.refbinned	ERS6205385-megahit_004	ERS6205387-megahit_006	ERS6205388-megahit_004	ERS6205390_24.0.refbinned	ERS6205391-megahit_008	ERS6205392-megahit_003	ERS6205394-megahit_003	ERS6205395-megahit_005	ERS6205396-megahit_004	ERS6205397-megahit_003	ERS6205398-megahit_009	ERS6205399-megahit_004	ERS6205401-megahit_002	ERS6205401-megahit_003	ERS6256686-megahit_005	ERS6256687_24.0.refbinned	ERS6256688-megahit_005	ERS6256688-megahit_008	ERS6256689-megahit_001	ERS6256692-megahit_010	ERS6256693-megahit_008	ERS6256693-megahit_010	ERS6256694-megahit_004	ERS6256698_26.0.refbinned	ERS6256699-megahit_003	ERS6256701-megahit_008	ERS6256702-megahit_001	ERS6256704-megahit_011	ERS6256704-megahit_017	ERS6256706_24.0.refbinned	ERS6256706_26.0.refbinned	ERS6256708-megahit_004	ERS6256709_24.0.refbinned	ERS6256713-megahit_010	ERS6256716-megahit_012	ERS6256718-megahit_006	ERS6256726-megahit_004	ERS6256727-megahit_003	ERS6636085-megahit_010	ERS6636090-megahit_006	ERS6636099-megahit_015	ERS6636154-megahit_001	ERSX0002001-megahit_041	ERSX0003001-megahit_022	ERSX0003002-megahit_006	ERSX0003002-megahit_021	ERSX0003003-megahit_035	ERSX0004003-megahit_004	ERSX0004004-megahit_009	ERSX0004007-megahit_002	ERSX0004014-megahit_001	ERSX0004018-megahit_006	ERSX0004024-megahit_003	ERSX0004033_24.0.refbinned	ERSX0004057-megahit_001	ERSX0004066-megahit_005	ERSX0004072-megahit_007	ERSX0004078-megahit_004	ERSX0004082-megahit_001	ERSX0004083-megahit_001	ERSX0004084-megahit_001	ERSX0004085-megahit_001	ERSX0004102-megahit_004	ERSX0004103-megahit_004	SRS11653538-megahit_005	SRS11653539-megahit_004	SRS11653545_22.0.refbinned	SRS11653551-megahit_003	SRS11653562-megahit_001	SRS11653565-megahit_001	SRS11653570-megahit_001	SRS11653591-megahit_002	SRS11653594-megahit_001	SRS11653610-megahit_003	SRS15300786-megahit_007	SRS15300787-megahit_005	SRS15300788-megahit_004	SRS15300790-megahit_001	SRS15300792-megahit_002	SRS15300793-megahit_002	SRS15300794-megahit_001	SRS15300795-megahit_010	SRS15300800-megahit_002	SRS15300800-megahit_005	SRS15300801-megahit_008	SRS15300802-megahit_012	SRS15300802-megahit_016	SRS15300805-megahit_015	SRS15300807-megahit_006	SRS15300808-megahit_003	SRS15300811-megahit_016	SRS3078091-megahit_012	SRS3078097-megahit_008	SRS3078160-megahit_007	SRS3078163-megahit_014	SRS3078181-megahit_004	SRS3078195-megahit_019	SRS3078197-megahit_004	SRS3078200-megahit_001	SRS3078204-megahit_013	SRS4625244-megahit_003	SRS4625245-megahit_011	SRS4625245-megahit_024	SRS4625248-megahit_007	SRS473746-megahit_050	SRS6212649-megahit_002	SRS6212650-megahit_004	SRS6212652-megahit_006	SRS6212654-megahit_005	SRS6212655-megahit_001	SRS6212656-megahit_002	SRS6212660_24.0.refbinned	SRS6212660_25.0.refbinned	SRS6212661-megahit_005	SRS6212663-megahit_005	SRS7212788-megahit_002	SRS7212789-megahit_006	SRS7212790-megahit_001	SRS7212792-megahit_004	SRS7212800-megahit_001	SRS7212801-megahit_007	SRS7212804-megahit_003	SRS7890498-megahit_001	SRS7967575-megahit_002	SRS7967576-megahit_005	SRS9263822-megahit_001	ERS11702752_24.0.refbinned	ERS11702771_24.0.refbinned	ERS11702795-megahit_002	ERS11702799-megahit_002	ERS2985765-megahit_001	ERS4042427-megahit_009	ERS6256698_24.0.refbinned	ERS6256699-megahit_018	ERS6256700-megahit_008	ERS6256701-megahit_003	ERS6256719_24.0.refbinned	ERSX0004077-megahit_003	SRS11653539-megahit_001	SRS3078091-megahit_001	SRS3078158-megahit_001	SRS4625250-megahit_009	SRS7212802-megahit_001	ERS11702764-megahit_001	ERS11702800_24.0.refbinned	ERS6205384_24.0.refbinned	ERS6205402-megahit_002	ERS6205403-megahit_003	ERS6256687_22.0.refbinned	ERSX0005001-megahit_029
mcrD_1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
fwdF_2	1	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
mcrB_1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
mcrA_1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
mcrG_1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
fwdF_1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0
mtrE	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1
mtrA_1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0
mtrG	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	0	0
hmd	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
mtrH_2	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0	0
mcrB_2	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1
mcrC	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	0	1
mtrC	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	1	0
mer	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mcrG_2	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	1
mtrH_1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mtrD	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0
mch	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
