Type	Species	CA_abund	CA_prev	pct_CA_prev	PQi_abund	PQi_prev	pct_PQi_prev	fc	l2fc	effsize	magnitude	p.adj	-log10(p.adj)
BloSSUM	Alloprevotella pr_cl_709	0.000913757699756042	1	0.156985871271586	0.223467877440885	73	54.0740740740741	244.559227791511	7.93404009173477	0.539005190299082	large	3.15e-49	48.5016894462104
BloSSUM	Alloprevotella pr_cl_711	0.000391142707970991	1	0.156985871271586	0.0346233838688692	69	51.1111111111111	88.518546206509	6.46790785196977	0.546719794996932	large	1.28e-50	49.8927900303521
BloSSUM	Alloprevotella pr_cl_715	0.00143344616005733	7	1.0989010989011	0.111882477552326	78	57.7777777777778	78.0513985595744	6.28635257817172	0.481450796630334	moderate	8.94e-40	39.0486624812041
BloSSUM	Alloprevotella pr_cl_724	0.000195195453853469	0	0	0.0346664712224434	87	64.4444444444445	177.59876338343	7.47247772604155	0.634616214039172	large	7.68e-68	67.1146387799685
BloSSUM	Alloprevotella pr_cl_753	0.00290834886549623	17	2.66875981161695	0.185052531144693	66	48.8888888888889	63.6280376608529	5.99159072330377	0.333308478832064	moderate	1.13e-19	18.9469215565166
BloSSUM	Anaeroglobus pr_cl_2770	0.000535600479246365	2	0.313971742543171	0.0027209841668838	6	4.44444444444444	5.08024968669268	2.34489940504882	0.437979859813645	moderate	7.86e-33	32.1045774539606
VANISH	Anaerovoracaceae pr_cl_1224	0.345576247775758	473	74.25431711146	0.000138807493275852	1	0.740740740740741	0.000401669658054519	-11.2817028945852	0.648214574044105	large	9.84e-71	70.0070049015687
VANISH	Anaerovoracaceae pr_cl_1250	0.237116167436599	380	59.6546310832025	2.02385996621108e-05	0	0	8.53530987823604e-05	-13.5161969425454	0.653879253355711	large	5.9e-72	71.2291479883579
VANISH	Anaerovoracaceae pr_cl_1253	0.030726789656197	123	19.309262166405	3.71540998414452e-06	0	0	0.000120917610518911	-13.0136880046225	0.635429924879513	large	5.17e-68	67.2865094569061
VANISH	Anaerovoracaceae pr_cl_1254	0.039681108298177	133	20.8791208791209	4.76541188930428e-07	0	0	1.20092711460965e-05	-16.3454918792484	0.651532010547034	large	1.9e-71	70.7212463990472
VANISH	Anaerovoracaceae pr_cl_1283	0.0153629439472364	97	15.2276295133438	1.44311751930855e-05	0	0	0.000939349596187357	-10.0560501963023	0.645037972109696	large	4.72e-70	69.3260580013659
VANISH	Anaerovoracaceae pr_cl_1285	0.0525517280524639	345	54.160125588697	1.5933754828826e-05	0	0	0.00030320134882946	-11.6874362080152	0.654990281618484	large	3.38e-72	71.4710832997224
BloSSUM	Arachnia pr_cl_3850	0.023314818272519	146	22.9199372056515	1.19179846573298	117	86.6666666666667	51.1176390826835	5.67574930045318	0.471482838836155	moderate	6.78e-38	37.1687703061329
BloSSUM	Arachnia pr_cl_3851	0.0968869376566061	374	58.712715855573	0.314648718808749	118	87.4074074074074	3.24758658307428	1.69936798950895	0.324154231878226	moderate	1.15e-18	17.9393021596464
VANISH	Arachnia pr_cl_3857	0.737837789435747	450	70.6436420722135	0.00670204378161667	62	45.9259259259259	0.00908335663688625	-6.78255875933544	0.461859143320581	moderate	2.11e-36	35.6757175447023
VANISH	Arachnia pr_cl_3859	0.189537164020651	424	66.5620094191523	0.00596246621216253	72	53.3333333333333	0.031458032217433	-4.99042776056403	0.406151247327992	moderate	2.34e-28	27.6307841425899
VANISH	Arachnia pr_cl_3860	0.142956787696744	397	62.3233908948195	0.00563595706378144	69	51.1111111111111	0.0394242005195099	-4.66477469076993	0.399469429465959	moderate	1.84e-27	26.7351821769905
VANISH	Bacteroides pr_cl_649	0.0262750176510653	250	39.2464678178964	0.00107251328830152	5	3.7037037037037	0.0408187466339546	-4.61462430560937	0.540413535984288	large	1.76e-49	48.7544873321859
VANISH	Bacteroides pr_cl_651	0.0123295170475687	153	24.0188383045526	0.00116167577192048	3	2.22222222222222	0.0942190815291956	-3.40783692144681	0.614727243306986	large	1.01e-63	62.9956786262174
VANISH	Bacteroides_D pr_cl_659	0.00315821436573461	42	6.59340659340659	0.00138027009396538	3	2.22222222222222	0.437041294264498	-1.19415849430104	0.430453034540489	moderate	9.66e-32	31.0150228735845
VANISH	Bacteroides_D pr_cl_663	0.0331008552129218	229	35.9497645211931	0.0104342710240831	8	5.92592592592593	0.315226629552755	-1.66553867969678	0.563792074358706	large	9.18e-54	53.0371573187988
VANISH	Berryella pr_cl_3184	0.815120982337652	543	85.243328100471	0.000166624737733188	0	0	0.000204417186336355	-12.2561958838615	0.657431414139508	large	9.96e-73	72.0017406615763
VANISH	Berryella pr_cl_3185	0.930309793659649	283	44.4270015698587	3.58693534137577e-05	0	0	3.85563536557591e-05	-14.6626718547024	0.656476868730646	large	1.61e-72	71.7931741239682
VANISH	Bifidobacterium pr_cl_3437	0.00384211502694796	16	2.51177394034537	6.8831841983799e-05	0	0	0.0179150914277745	-5.80268078356572	0.447900872751651	moderate	2.72e-34	33.5654310959658
VANISH	Brachymonas pr_cl_3475	0.534603880298445	539	84.6153846153846	0.00655033123125992	23	17.037037037037	0.0122526817942346	-6.35075863746125	0.60732560431696	large	3.2e-62	61.4948500216801
VANISH	Brachymonas pr_cl_3477	0.74666541586175	416	65.3061224489796	0.000371733933033276	3	2.22222222222222	0.000497858780032346	-10.9719758064123	0.627793561608619	large	2.06e-66	65.6861327796309
VANISH	Brachymonas pr_cl_3478	0.0277930606178231	159	24.9607535321821	2.20190753693203e-05	0	0	0.00079225083095742	-10.3017551117611	0.641188493903466	large	3.13e-69	68.5044556624536
VANISH	Brooklawnia pr_cl_3833	0.293752246559711	269	42.2291993720565	0.00234542262238167	7	5.18518518518519	0.0079843563746326	-6.96860816914211	0.434646775025325	moderate	2.41e-32	31.6179829574251
VANISH	Brooklawnia pr_cl_3834	0.0354303118774322	75	11.7739403453689	2.67608655993757e-05	0	0	0.000755309907853828	-10.3706436678442	0.555967931663118	large	2.6e-52	51.5850266520292
VANISH	Brooklawnia pr_cl_3839	0.193549188946076	221	34.6938775510204	4.11434625617535e-06	0	0	2.12573675900116e-05	-15.52167752291	0.649888940580961	large	4.3e-71	70.3665315444204
VANISH	Brooklawnia pr_cl_3840	0.485813631447974	483	75.8241758241758	0.000327799146868058	0	0	0.000674742587792458	-10.5333751561179	0.602239911564827	large	3.35e-61	60.4749551929632
VANISH	Brooklawnia pr_cl_3841	0.038712374593033	284	44.5839874411303	2.09424902933541e-05	0	0	0.000540976638956244	-10.8521460841844	0.646978359498202	large	1.81e-70	69.7423214251308
VANISH	Brooklawnia pr_cl_3842	0.47208961776058	239	37.519623233909	2.40124691557485e-05	0	0	5.08642178357043e-05	-14.2629893742187	0.566483579445989	large	2.86e-54	53.543633966871
VANISH	Butyrivibrio pr_cl_2628	0.111180876609422	347	54.4740973312402	0.0001719333199605	0	0	0.00154642889320347	-9.33684378668994	0.641736183892158	large	2.39e-69	68.6216020990519
VANISH	Butyrivibrio pr_cl_2629	0.261542882261757	510	80.0627943485086	0.01065396111957	27	20	0.0407350451575561	-4.61758568225814	0.566718303726856	large	2.59e-54	53.5867002359188
VANISH	CAG-74 pr_cl_3427	0.727258847454278	548	86.0282574568289	0.000245895974280037	0	0	0.000338113417445219	-11.5302051113288	0.659137077247146	large	4.23e-73	72.373659632625
VANISH	CAJPNN01 pr_cl_1570	0.489250393785699	561	88.0690737833595	0.00497604553423563	20	14.8148148148148	0.0101707542751927	-6.61942951463749	0.638950789092528	large	9.36e-69	68.0287241512619
BloSSUM	CAJPNX01 pr_cl_2898	0.0539127770096481	101	15.8555729984301	0.153397117556694	62	45.9259259259259	2.84528317896225	1.5085722449936	0.365105794746935	moderate	4.42e-23	22.3545777306509
VANISH	CAJPQU01 pr_cl_3093	0.0400601179985734	298	46.7817896389325	0.0107426232561484	27	20	0.268162546513991	-1.89882034061193	0.402145286267851	moderate	8.1e-28	27.0915149811214
VANISH	CAJPQU01 pr_cl_3095	0.095737200832052	463	72.6844583987441	0.0428404090633954	57	42.2222222222222	0.447479231595131	-1.16010736931496	0.357876286896212	moderate	3.29e-22	21.48280410205
VANISH	CAJPQU01 pr_cl_3096	0.248898393646893	512	80.3767660910518	0.00115371920230316	11	8.14814814814815	0.00463530192139335	-7.75312097249719	0.633755558342657	large	1.16e-67	66.9355420107731
VANISH	CAJPQU01 pr_cl_3097	0.078106171469254	427	67.032967032967	0.000969765417032585	9	6.66666666666667	0.0124159896560072	-6.33165692907272	0.624570014818037	large	9.6e-66	65.0177287669604
VANISH	CAJPSE01 pr_cl_673	0.0233073012313931	259	40.6593406593407	3.23796597894252e-05	0	0	0.00138924963761194	-9.49147842070302	0.657587896993419	large	9.24e-73	72.0343280287799
VANISH	CAJPSE01 pr_cl_674	0.422636077579965	483	75.8241758241758	0.00015591431264052	1	0.740740740740741	0.000368909141721391	-11.4044468394929	0.65613260645204	large	1.91e-72	71.7189666327523
VANISH	CAJPSE01 pr_cl_676	0.327781620351841	548	86.0282574568289	0.010411256969903	27	20	0.0317627844988002	-4.97651879723966	0.599501461621371	large	1.18e-60	59.9281179926939
VANISH	CAJPSE01 pr_cl_677	0.0212836310090395	312	48.9795918367347	0.000599568158680123	7	5.18518518518519	0.0281703887097778	-5.14967671886274	0.609798033408766	large	1.01e-62	61.9956786262174
VANISH	CAJPSE01 pr_cl_678	0.0697506323389962	453	71.1145996860283	0.00358411850141284	10	7.40740740740741	0.0513847456463708	-4.28251605305255	0.601942594142395	large	3.84e-61	60.4156687756325
VANISH	CAJPSE01 pr_cl_679	0.111981882390282	517	81.1616954474097	0.00120747096145088	9	6.66666666666667	0.0107827349895992	-6.53513303251193	0.634897883176213	large	6.72e-68	67.1726307269462
VANISH	CAJPSE01 pr_cl_680	3.61314115009888	616	96.7032967032967	0.0499937103949636	53	39.2592592592593	0.0138366336431654	-6.17536320178961	0.629248852149998	large	1.02e-66	65.9913998282381
VANISH	CAJPSE01 pr_cl_681	0.0972742483962262	471	73.9403453689168	0.00106176127155191	7	5.18518518518519	0.010915132103895	-6.51752659865987	0.627824858179401	large	2.03e-66	65.6925039620868
VANISH	CAJPSE01 pr_cl_682	0.13545455188803	508	79.7488226059655	0.0001975142110627	1	0.740740740740741	0.00145815853590488	-9.4216367018081	0.654927688476919	large	3.49e-72	71.4571745730408
BloSSUM	Campylobacter_A pr_cl_1328	0.00233041086836861	27	4.23861852433281	0.0274714318037048	70	51.8518518518519	11.788235360804	3.55927586521887	0.485754075112908	moderate	3.63e-40	39.4400933749639
BloSSUM	Campylobacter_A pr_cl_1332	0.00421555045889138	39	6.12244897959184	0.066138517939137	81	60	15.6891771511449	3.97169778428117	0.459668383365816	moderate	4.56e-36	35.3410351573356
BloSSUM	Campylobacter_A pr_cl_1334	0.0100234372192146	142	22.2919937205651	0.0915513263326007	79	58.5185185185185	9.13372572006531	3.19120346715848	0.31104096872042	moderate	5.68e-17	16.245651664289
BloSSUM	Campylobacter_A pr_cl_1348	0.00829123917175486	128	20.094191522763	0.0302622253823279	95	70.3703703703704	3.64990380272951	1.8678584406628	0.419280158771189	moderate	3.67e-30	29.4353339357479
BloSSUM	Campylobacter_A pr_cl_1349	0.00172459222119098	7	1.0989010989011	0.037839211695862	53	39.2592592592593	21.9409615971309	4.45555485039198	0.429326357992325	moderate	1.4e-31	30.8538719643218
BloSSUM	Campylobacter_A pr_cl_1350	0.00440103822099554	51	8.00627943485086	0.0521032565899524	91	67.4074074074074	11.8388557366735	3.56545774149589	0.504015624164411	large	3.61e-43	42.4424927980943
BloSSUM	Campylobacter_A pr_cl_1354	0.00138215053435329	4	0.627943485086342	0.0187592135645651	54	40	13.572482228459	3.76261268971931	0.432518608212125	moderate	4.88e-32	31.3115801779973
BloSSUM	Campylobacter_A pr_cl_1363	0.00591423636398055	92	14.4427001569859	0.0264681450310098	74	54.8148148148148	4.47532756590667	2.16199328246937	0.316783889458982	moderate	1.42e-17	16.8477116556169
BloSSUM	Campylobacter_A pr_cl_1404	0.000459170172040951	0	0	0.0169614080369833	46	34.0740740740741	36.9392636320258	5.20708320200324	0.56250891495663	large	1.59e-53	52.7986028756796
BloSSUM	Campylobacter_A pr_cl_1412	0.0016306686355392	8	1.25588697017268	0.0235573807102118	84	62.2222222222222	14.4464547835142	3.85264358804437	0.566248855165121	large	3.17e-54	53.4989407377823
BloSSUM	Campylobacter_A pr_cl_1496	0.00986306998262454	39	6.12244897959184	0.0337727168167691	122	90.3703703703704	3.42415869260437	1.77574956497739	0.633583427203354	large	1.27e-67	66.8961962790441
BloSSUM	Campylobacter_B pr_cl_1300	0.00475631850812388	50	7.84929356357928	0.0492150576704483	95	70.3703703703704	10.3473006667632	3.37118255125047	0.427213839464516	moderate	2.8e-31	30.5528419686578
BloSSUM	Campylobacter_B pr_cl_1307	0.00327779855221124	23	3.61067503924647	0.0189135554386448	84	62.2222222222222	5.77020068115093	2.52862149506947	0.435304003011754	moderate	1.93e-32	31.7144426909922
BloSSUM	Campylobacter_B pr_cl_1308	0.00266911707140282	13	2.04081632653061	0.0249109453889834	71	52.5925925925926	9.33302838451026	3.22234528326407	0.378093871621612	moderate	1.09e-24	23.9625735020594
BloSSUM	Campylobacter_B pr_cl_1309	0.00958009398688333	156	24.4897959183673	0.0281223434288823	103	76.2962962962963	2.93549765455185	1.55360510398011	0.341727256372517	moderate	2.54e-20	19.5951662833801
BloSSUM	Capnocytophaga pr_cl_1001	0.022514575828896	165	25.9026687598116	0.0836072775975291	92	68.1481481481482	3.71347336200865	1.89276922941144	0.374635600550162	moderate	2.95e-24	23.5301779840218
BloSSUM	Capnocytophaga pr_cl_1002	0.0542774071384452	241	37.8335949764521	0.448638636773222	119	88.1481481481482	8.26566080485165	3.04713016153498	0.498695207131411	moderate	2.78e-42	41.5559552040819
BloSSUM	Capnocytophaga pr_cl_1008	0.00745961685287657	78	12.2448979591837	0.0762414238473359	69	51.1111111111111	10.220554936134	3.35340162598416	0.406166895613383	moderate	2.33e-28	27.632644078974
BloSSUM	Capnocytophaga pr_cl_1010	0.0705514545081187	281	44.1130298273156	0.862415027520816	126	93.3333333333333	12.223915630564	3.61163458593035	0.516080452201008	large	3.26e-45	44.4867823999321
BloSSUM	Capnocytophaga pr_cl_1013	0.0951291478508755	209	32.8100470957614	0.422047611320381	117	86.6666666666667	4.43657512818241	2.14944639904193	0.443315925132037	moderate	1.3e-33	32.8860566476932
BloSSUM	Capnocytophaga pr_cl_1014	0.0233454453116024	103	16.1695447409733	0.195375849838916	96	71.1111111111111	8.36890653534961	3.06503913543	0.474205640494219	moderate	2.53e-38	37.5968794788242
BloSSUM	Capnocytophaga pr_cl_954	0.00341170558086638	23	3.61067503924647	0.0655899827268167	29	21.4814814814815	19.2249832736624	4.26491043788514	0.537299527191444	large	6.36e-49	48.1965428843516
BloSSUM	Capnocytophaga pr_cl_955	0.0396348130486588	202	31.7111459968603	0.30304037099494	112	82.962962962963	7.64581305386514	2.93466992557684	0.420860635595698	moderate	2.21e-30	29.6556077263149
BloSSUM	Capnocytophaga pr_cl_957	0.011168884540225	121	18.9952904238619	0.0574943803541838	76	56.2962962962963	5.14772806067754	2.36393584223879	0.334560341663358	moderate	1.64e-19	18.7851561519523
BloSSUM	Capnocytophaga pr_cl_963	0.000746670916547514	4	0.627943485086342	0.0320631268924705	83	61.4814814814815	42.9414433881063	5.42429878011911	0.610846468529975	large	6.24e-63	62.2048154103176
BloSSUM	Capnocytophaga pr_cl_964	0.0469690934967255	230	36.1067503924647	0.858024969424581	133	98.5185185185185	18.2678630892546	4.19123597730147	0.625962712217851	large	4.94e-66	65.3062730510764
BloSSUM	Capnocytophaga pr_cl_973	0.116559979719896	436	68.4458398744113	1.28871126065789	134	99.2592592592593	11.0562069739098	3.46678462345394	0.576263757815474	large	4.01e-56	55.3968556273798
BloSSUM	Capnocytophaga pr_cl_975	0.0167351730084341	176	27.6295133437991	0.389909432443858	128	94.8148148148148	23.2987990173364	4.54218368511504	0.59602754226453	large	5.75e-60	59.2403321553104
BloSSUM	Capnocytophaga pr_cl_976	0.00907500796997981	126	19.7802197802198	0.0334208762661059	119	88.1481481481482	3.68273795203954	1.88077874485016	0.582976872248289	large	2.05e-57	56.6882461389443
BloSSUM	Capnocytophaga pr_cl_981	0.0019968297485929	15	2.35478806907378	0.0229384824053711	105	77.7777777777778	11.4874502553536	3.52198670904497	0.622598330858748	large	2.45e-65	64.6108339156355
BloSSUM	Capnocytophaga pr_cl_982	0.00108591256777375	7	1.0989010989011	0.0295140921139387	54	40	27.1790685454963	4.76442410920386	0.560490286141168	large	3.78e-53	52.4225082001628
BloSSUM	Capnocytophaga pr_cl_983	0.060743139525733	273	42.8571428571429	0.689459593961611	133	98.5185185185185	11.3504109162736	3.50467262290039	0.634553620897607	large	7.92e-68	67.1012748184105
BloSSUM	Capnocytophaga pr_cl_997	0.00339734364571802	33	5.18053375196232	0.102417863890423	89	65.9259259259259	30.1464539860458	4.91391640820304	0.495941108902564	moderate	7.92e-42	41.1012748184105
BloSSUM	Capnocytophaga pr_cl_999	0.09391312283427	286	44.8979591836735	1.234231395727	135	100	13.1422676456523	3.71614232327796	0.646461966080293	large	2.34e-70	69.6307841425899
VANISH	Cardiobacteriaceae pr_cl_3432	0.159223803372838	177	27.7864992150706	0.000281428828478111	1	0.740740740740741	0.00176750474813818	-9.14407019403692	0.396903110661806	moderate	4.04e-27	26.3936186348894
BloSSUM	Cardiobacterium pr_cl_2802	0.00835704532425589	74	11.6169544740973	0.199321064407306	123	91.1111111111111	23.8506621268149	4.57595741285034	0.590362862952924	large	7.5e-59	58.1249387366083
BloSSUM	Cardiobacterium pr_cl_2804	0.0224941919768568	94	14.756671899529	0.143174014530828	104	77.037037037037	6.36493254250399	2.67014522408568	0.520133358117323	large	6.54e-46	45.1844222516757
BloSSUM	Cardiobacterium pr_cl_2805	0.0913131461764815	275	43.171114599686	0.888350272449077	134	99.2592592592593	9.72861312578319	3.28223415452705	0.61264602134996	large	2.68e-63	62.5718652059712
BloSSUM	Cardiobacterium pr_cl_2809	0.0228957789574166	86	13.5007849293564	0.0244463375912984	47	34.8148148148148	1.06772246695627	0.0945366961090296	0.382882246951312	moderate	2.68e-25	24.5718652059712
BloSSUM	Catonella pr_cl_2560	0.00455548348316733	59	9.26216640502355	0.0310569859897612	80	59.2592592592593	6.81749502649232	2.76924174266419	0.431704897371783	moderate	6.36e-32	31.1965428843516
BloSSUM	Centipeda pr_cl_3119	0.00449110485069652	45	7.06436420722135	0.31990655405064	113	83.7037037037037	71.2311479437017	6.15443633548159	0.566702655441465	large	2.6e-54	53.5850266520292
BloSSUM	Centipeda pr_cl_3120	0.000792690739062009	13	2.04081632653061	0.0340089928737471	29	21.4814814814815	42.9032297185533	5.42301435155284	0.317550655443149	moderate	1.18e-17	16.9281179926939
BloSSUM	Centipeda pr_cl_3121	0.000805239003308866	0	0	0.00698117617153365	52	38.5185185185185	8.66969451659295	3.11598115986454	0.411909816351945	moderate	1.92e-29	28.7166987712965
BloSSUM	Centipeda pr_cl_3122	0.00221023697235998	12	1.88383045525903	0.0157389936553669	81	60	7.12095302548559	2.83207033573268	0.418904599921801	moderate	4.14e-30	29.3829996588791
BloSSUM	Centipeda pr_cl_3130	0.060275083690694	305	47.8806907378336	0.727240741104923	119	88.1481481481482	12.0653626104745	3.59279936961817	0.44602307850471	moderate	5.18e-34	33.2856702402548
BloSSUM	Centipeda pr_cl_3141	0.0241846768638552	179	28.1004709576138	0.113337457890274	98	72.5925925925926	4.68633335596312	2.22845958200499	0.337064067325947	moderate	8.58e-20	19.0665127121513
BloSSUM	Centipeda pr_cl_3143	0.00708038953891392	95	14.9136577708006	0.0356214459880616	86	63.7037037037037	5.03100087817	2.33084544144838	0.337940371307853	moderate	6.84e-20	19.1649438982799
BloSSUM	Centipeda pr_cl_3144	0.00834481446984714	126	19.7802197802198	0.0570612996212784	101	74.8148148148148	6.83793508261468	2.77356072630532	0.41356853460341	moderate	2.27e-29	28.6439741428069
BloSSUM	Corynebacterium pr_cl_3876	0.154803829757899	264	41.4442700156986	3.78790540530605	135	100	24.4690677952221	4.61288723460348	0.625743636222375	large	5.48e-66	65.2612194415156
BloSSUM	Corynebacterium pr_cl_3895	0.52419450209653	541	84.9293563579278	10.7454814152393	134	99.2592592592593	20.4990349426835	4.35748408675578	0.599704889331457	large	1.07e-60	59.9706162223148
VANISH	Cryptobacteroides pr_cl_2753	0.0583765570030144	389	61.0675039246468	0.00904222471773481	12	8.88888888888889	0.154894793080515	-2.69063944735884	0.56690608315155	large	2.38e-54	53.6234230429435
VANISH	Cryptobacteroides pr_cl_2754	0.0123233129488538	111	17.425431711146	0.000126241590082598	1	0.740740740740741	0.010244127582132	-6.60905906404191	0.615384471293416	large	7.44e-64	63.1284270644541
VANISH	Cryptobacteroides pr_cl_2755	0.366554262859435	522	81.9466248037677	4.76534146032158e-05	0	0	0.000130003711405451	-12.9091595689895	0.656805482723861	large	1.36e-72	71.8664610916298
VANISH	Cryptobacteroides pr_cl_45	0.0141543925586676	70	10.989010989011	1.1091840300321e-05	0	0	0.000783632378030156	-10.3175353716089	0.581787602558559	large	3.48e-57	56.4584207560534
VANISH	Cryptobacteroides pr_cl_47	0.147780342397826	417	65.4631083202512	7.1132249859119e-06	0	0	4.81337698268627e-05	-14.3425910551329	0.654833798764572	large	3.66e-72	71.4365189146056
VANISH	Cutibacterium pr_cl_3421	0.101238235566217	70	10.989010989011	0.0075537257707922	53	39.2592592592593	0.0746133684427118	-3.74442204913178	0.409140069837707	moderate	9.18e-29	28.0371573187988
VANISH	DTU024 pr_cl_1124	0.0471479396267195	245	38.4615384615385	5.14550246946516e-05	0	0	0.00109135256178811	-9.83966704461702	0.645570013812996	large	3.64e-70	69.4388986163509
VANISH	DTU024 pr_cl_1126	0.026025511949888	160	25.1177394034537	2.03031609373776e-05	0	0	0.000780125323815773	-10.3240064741335	0.649466436875399	large	5.3e-71	70.2757241303992
VANISH	DUUL01 pr_cl_2516	1.02127879944182	366	57.4568288854003	6.0151977733335e-06	0	0	5.88986844397545e-06	-17.3733331589261	0.652783873378328	large	1.02e-71	70.9913998282381
