Bin	Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools	Oral_site
ERS3774421.bin.r.2	KCHKFN_04025	-	GT2(149-364)	GT2	GT2	N	3	AC
ERS3774421.bin.r.2	KCHKFN_04040	-	GT2(6-165)	GT2	GT2	N	3	AC
ERS3774421.bin.r.2	KCHKFN_04325	-	GT66(81-524)	GT66_e20	GT66	N	3	AC
ERS3774421.bin.r.2	KCHKFN_04875	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
ERS3774421.bin.r.2	KCHKFN_04880	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERS3774421.bin.r.2	KCHKFN_06250	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS3774421.bin.r.2	KCHKFN_03840	-	-	GT1_e385	-	N	1	AC
ERS3774421.bin.r.2	KCHKFN_00180	-	-	-	GT47	N	1	AC
ERS3774421.bin.r.2	KCHKFN_00410	-	-	-	GH13_31	N	1	AC
ERS3774421.bin.r.2	KCHKFN_00935	-	-	-	GT2	N	1	AC
ERS3774421.bin.r.2	KCHKFN_01805	-	-	-	GH28	N	1	AC
ERS3774421.bin.r.2	KCHKFN_02735	-	-	-	GT83	N	1	AC
ERS3774421.bin.r.2	KCHKFN_03365	-	-	-	GH13_23	N	1	AC
ERS3774421.bin.r.2	KCHKFN_04360	-	-	-	GT7	N	1	AC
ERS3774421.bin.r.2	KCHKFN_04675	-	-	-	GH130	N	1	AC
ERS3774421.bin.r.2	KCHKFN_05395	-	-	-	CBM50	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_00180	-	GT2(8-139)	GT2	GT2	N	3	AC
ERS3774422.bin.r.23	BGDOFJ_01490	-	AA4(7-240)	AA4_e1	-	N	2	AC
ERS3774422.bin.r.23	BGDOFJ_02050	-	GT66(81-524)	GT66_e20	GT66	N	3	AC
ERS3774422.bin.r.23	BGDOFJ_04375	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS3774422.bin.r.23	BGDOFJ_05490	-	GT2(10-127)	GT2	-	N	2	AC
ERS3774422.bin.r.23	BGDOFJ_05555	-|-	GT2(5-131)+GT2(321-443)	GT2+GT2	GT2	N	3	AC
ERS3774422.bin.r.23	BGDOFJ_05580	-	GT2(139-354)	GT2	GT2	N	3	AC
ERS3774422.bin.r.23	BGDOFJ_05590	-	GT2(6-165)	GT2	GT2	N	3	AC
ERS3774422.bin.r.23	BGDOFJ_07655	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERS3774422.bin.r.23	BGDOFJ_07660	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
ERS3774422.bin.r.23	BGDOFJ_05405	-	-	GT1_e385	-	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_00195	-	-	-	GH13_31	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_01135	-	-	-	CBM50	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_01890	-	-	-	GT83	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_02085	-	-	-	GT7	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_02405	-	-	-	GH130	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_02985	-	-	-	GH28	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_06595	-	-	-	GH13_23	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_06680	-	-	-	GT2	N	1	AC
ERS3774422.bin.r.23	BGDOFJ_07145	-	-	-	GT47	N	1	AC
ERS3774423.bin.r.1	DAGHOC_01500	-	AA4(7-240)	AA4_e1	-	N	2	AC
ERS3774423.bin.r.1	DAGHOC_01785	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS3774423.bin.r.1	DAGHOC_02785	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERS3774423.bin.r.1	DAGHOC_02790	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
ERS3774423.bin.r.1	DAGHOC_03625	-	GT66(81-524)	GT66_e20	GT66	N	3	AC
ERS3774423.bin.r.1	DAGHOC_05350	-	GT2(8-139)	GT2	GT2	N	3	AC
ERS3774423.bin.r.1	DAGHOC_05555	-	GT2(10-127)	GT2	-	N	2	AC
ERS3774423.bin.r.1	DAGHOC_05460	-	-	GT1_e385	-	N	1	AC
ERS3774423.bin.r.1	DAGHOC_00465	-	-	-	GT2	N	1	AC
ERS3774423.bin.r.1	DAGHOC_02215	-	-	-	GH13_23	N	1	AC
ERS3774423.bin.r.1	DAGHOC_02985	-	-	-	GH130	N	1	AC
ERS3774423.bin.r.1	DAGHOC_03210	-	-	-	GT47	N	1	AC
ERS3774423.bin.r.1	DAGHOC_03660	-	-	-	GT7	N	1	AC
ERS3774423.bin.r.1	DAGHOC_04170	-	-	-	CBM50	N	1	AC
ERS3774423.bin.r.1	DAGHOC_05335	-	-	-	GH13_31	N	1	AC
ERS3774423.bin.r.1	DAGHOC_07155	-	-	-	GH28	N	1	AC
ERS3774425.bin.r.5	MAEMFH_00540	-	GT2(8-139)	GT2	GT2	N	3	AC
ERS3774425.bin.r.5	MAEMFH_03470	-	GT2(6-165)	GT2	GT2	N	3	AC
ERS3774425.bin.r.5	MAEMFH_03485	-	GT2(139-354)	GT2	GT2	N	3	AC
ERS3774425.bin.r.5	MAEMFH_03510	-|-	GT2(5-131)+GT2(321-443)	GT2+GT2	GT2	N	3	AC
ERS3774425.bin.r.5	MAEMFH_03580	-	GT2(10-127)	GT2	-	N	2	AC
ERS3774425.bin.r.5	MAEMFH_04770	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS3774425.bin.r.5	MAEMFH_04870	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERS3774425.bin.r.5	MAEMFH_04875	-	GT4(197-339)	GT4_e3262	GT4	N	3	AC
ERS3774425.bin.r.5	MAEMFH_06020	-	GT66(70-513)	GT66_e20	GT66	N	3	AC
ERS3774425.bin.r.5	MAEMFH_06250	-	AA4(7-240)	AA4_e1	-	N	2	AC
ERS3774425.bin.r.5	MAEMFH_03665	-	-	GT1_e385	-	N	1	AC
ERS3774425.bin.r.5	MAEMFH_00525	-	-	-	GH13_31	N	1	AC
ERS3774425.bin.r.5	MAEMFH_02185	-	-	-	CBM50	N	1	AC
ERS3774425.bin.r.5	MAEMFH_02460	-	-	-	GT83	N	1	AC
ERS3774425.bin.r.5	MAEMFH_02855	-	-	-	GH130	N	1	AC
ERS3774425.bin.r.5	MAEMFH_05405	-	-	-	GH13_23	N	1	AC
ERS3774425.bin.r.5	MAEMFH_05985	-	-	-	GT7	N	1	AC
ERS3774425.bin.r.5	MAEMFH_07610	-	-	-	GH28	N	1	AC
ERS4042406.bin.r.14	LFHPID_00515	-	GT4(201-347)	GT4_e3262	GT4	N	3	AC
ERS4042406.bin.r.14	LFHPID_00520	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERS4042406.bin.r.14	LFHPID_02605	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERS4042406.bin.r.14	LFHPID_02730	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS4042406.bin.r.14	LFHPID_03240	-	GT2(7-165)	GT2	GT2	N	3	AC
ERS4042406.bin.r.14	LFHPID_03255	-	GT2(139-355)	GT2	GT2	N	3	AC
ERS4042406.bin.r.14	LFHPID_03300	2.4.1.-:4|-	GT111(8-250)+GT8(276-517)	GT111_e0+GT8_e2	-	N	2	AC
ERS4042406.bin.r.14	LFHPID_03365	-	GT2(10-133)	GT2	-	N	2	AC
ERS4042406.bin.r.14	LFHPID_06000	-	GT66(72-511)	GT66_e20	GT66	N	3	AC
ERS4042406.bin.r.14	LFHPID_06430	-	-	GT1_e385	-	N	1	AC
ERS4042406.bin.r.14	LFHPID_06475	-	-	GT4_e804	GT4	N	2	AC
ERS4042406.bin.r.14	LFHPID_00350	-	-	-	GH130	N	1	AC
ERS4042406.bin.r.14	LFHPID_00400	-	-	-	CBM20	N	1	AC
ERS4042406.bin.r.14	LFHPID_01080	-	-	-	GT83	N	1	AC
ERS4042406.bin.r.14	LFHPID_01385	-	-	-	GH28	N	1	AC
ERS4042406.bin.r.14	LFHPID_01730	-	-	-	GT2	N	1	AC
ERS4042406.bin.r.14	LFHPID_03865	-	-	-	GH13_31	N	1	AC
ERS4042406.bin.r.14	LFHPID_05825	-	-	-	GH13_23	N	1	AC
ERS4042406.bin.r.14	LFHPID_05965	-	-	-	GT7	N	1	AC
ERS4042431.bin.r.7	KLGLDG_00435	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERS4042431.bin.r.7	KLGLDG_05075	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS4042431.bin.r.7	KLGLDG_05270	-	GT2(1-129)	GT2	GT2	N	3	AC
ERS4042431.bin.r.7	KLGLDG_05285	-	GT2(53-214)	GT2	GT2	N	3	AC
ERS4042431.bin.r.7	KLGLDG_05630	-	GT4(201-347)	GT4_e3262	GT4	N	3	AC
ERS4042431.bin.r.7	KLGLDG_05635	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERS4042431.bin.r.7	KLGLDG_05255	-	-	GT4_e804	GT4	N	2	AC
ERS4042431.bin.r.7	KLGLDG_05420	-	-	GT1_e385	-	N	1	AC
ERS4042431.bin.r.7	KLGLDG_00085	-	-	-	GH28	N	1	AC
ERS4042431.bin.r.7	KLGLDG_01450	-	-	-	GT7	N	1	AC
ERS4042431.bin.r.7	KLGLDG_02815	-	-	-	GH13_31	N	1	AC
ERS4042431.bin.r.7	KLGLDG_02915	-	-	-	CBM20	N	1	AC
ERS4042431.bin.r.7	KLGLDG_02965	-	-	-	GH130	N	1	AC
ERS4042431.bin.r.7	KLGLDG_03630	-	-	-	GH13_23	N	1	AC
ERS4042431.bin.r.7	KLGLDG_04075	-	-	-	GT2	N	1	AC
ERS4042431.bin.r.7	KLGLDG_04660	-	-	-	GT83	N	1	AC
ERS6205396.bin.r.8	LEGIDG_00575	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERS6205396.bin.r.8	LEGIDG_02525	-	GT2(7-165)	GT2	GT2	N	3	AC
ERS6205396.bin.r.8	LEGIDG_03895	-	GT2(10-133)	GT2	-	N	2	AC
ERS6205396.bin.r.8	LEGIDG_04145	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS6205396.bin.r.8	LEGIDG_06095	-	GT4(63-202)	GT4_e2752	GT4	N	3	AC
ERS6205396.bin.r.8	LEGIDG_03930	-	-	GT1_e385	-	N	1	AC
ERS6205396.bin.r.8	LEGIDG_00645	-	-	-	GH28	N	1	AC
ERS6205396.bin.r.8	LEGIDG_00940	-	-	-	GT7	N	1	AC
ERS6256726.bin.r.5	KMDALA_00475	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERS6256726.bin.r.5	KMDALA_01185	-	GT2(10-133)	GT2	-	N	2	AC
ERS6256726.bin.r.5	KMDALA_01525	-	GT2(7-165)	GT2	GT2	N	3	AC
ERS6256726.bin.r.5	KMDALA_03990	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERS6256726.bin.r.5	KMDALA_01840	-	-	GT4_e804	-	N	1	AC
ERS6256726.bin.r.5	KMDALA_02035	-	-	GT1_e385	-	N	1	AC
ERS6256726.bin.r.5	KMDALA_00055	-	-	-	GT7	N	1	AC
ERS6256726.bin.r.5	KMDALA_00160	-	-	-	GH28	N	1	AC
ERS6256726.bin.r.5	KMDALA_00315	-	-	-	GH130	N	1	AC
ERS6256726.bin.r.5	KMDALA_00535	-	-	-	GT83	N	1	AC
ERS6256726.bin.r.5	KMDALA_00570	-	-	-	CBM20	N	1	AC
ERS6636099.bin.r.13	NIHPPE_02150	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERS6636099.bin.r.13	NIHPPE_04430	-	GT4(185-331)	GT4_e3262	GT4	N	3	AC
ERS6636099.bin.r.13	NIHPPE_00635	-	-	GT4_e804	GT4	N	2	AC
ERS6636099.bin.r.13	NIHPPE_00730	-	-	GT1_e385	-	N	1	AC
ERS6636099.bin.r.13	NIHPPE_00700	-	-	-	GH130	N	1	AC
ERS6636099.bin.r.13	NIHPPE_03770	-	-	-	GT83	N	1	AC
ERSX0003002.bin.r.41	OOIFBO_00510	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERSX0003002.bin.r.41	OOIFBO_01820	-	GT2(139-355)	GT2	GT2	N	3	AC
ERSX0003002.bin.r.41	OOIFBO_01835	-	GT2(7-165)	GT2	GT2	N	3	AC
ERSX0003002.bin.r.41	OOIFBO_02015	-	GT66(72-511)	GT66_e20	GT66	N	3	AC
ERSX0003002.bin.r.41	OOIFBO_03100	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERSX0003002.bin.r.41	OOIFBO_04605	-	GT4(198-344)	GT4_e3262	GT4	N	3	AC
ERSX0003002.bin.r.41	OOIFBO_05590	-	GT2(10-133)	GT2	-	N	2	AC
ERSX0003002.bin.r.41	OOIFBO_02945	-	-	GT1_e385	-	N	1	AC
ERSX0003002.bin.r.41	OOIFBO_06110	-	-	GT4_e804	GT4	N	2	AC
ERSX0003002.bin.r.41	OOIFBO_00685	-	-	-	GH130	N	1	AC
ERSX0003002.bin.r.41	OOIFBO_01290	-	-	-	GT83	N	1	AC
ERSX0003002.bin.r.41	OOIFBO_01765	-	-	-	GH28	N	1	AC
ERSX0003002.bin.r.41	OOIFBO_02760	-	-	-	GH13_23	N	1	AC
ERSX0003002.bin.r.41	OOIFBO_03040	-	-	-	GH13_31	N	1	AC
ERSX0003002.bin.r.41	OOIFBO_04330	-	-	-	GT7	N	1	AC
ERSX0003003.bin.r.42	LJOHNM_02615	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERSX0003003.bin.r.42	LJOHNM_05335	-	GT2(2-158)	GT2	GT2	N	3	AC
ERSX0003003.bin.r.42	LJOHNM_05475	-	GT4(201-347)	GT4_e3262	GT4	N	3	AC
ERSX0003003.bin.r.42	LJOHNM_01020	-	-	GT1_e385	-	N	1	AC
ERSX0003003.bin.r.42	LJOHNM_04575	-	-	GT4_e804	GT4	N	2	AC
ERSX0003003.bin.r.42	LJOHNM_00910	-	-	-	GT7	N	1	AC
ERSX0003003.bin.r.42	LJOHNM_01580	-	-	-	GH130	N	1	AC
ERSX0003003.bin.r.42	LJOHNM_02040	-	-	-	GH13_23	N	1	AC
ERSX0004024.bin.r.1	BLKKDE_00410	-	GT2(10-131)	GT2	-	N	2	AC
ERSX0004024.bin.r.1	BLKKDE_03460	-	GT4(2-91)	GT4_e2752	-	N	2	AC
ERSX0004024.bin.r.1	BLKKDE_00125	-	-	GT4_e804	-	N	1	AC
ERSX0004024.bin.r.1	BLKKDE_02175	-	-	GT2	-	N	1	AC
ERSX0004024.bin.r.1	BLKKDE_01445	-	-	-	GT7	N	1	AC
ERSX0004070.bin.r.2	KCODLM_02190	-	GT4(201-347)	GT4_e3262	GT4	N	3	AC
ERSX0004070.bin.r.2	KCODLM_02290	-	GT66(72-511)	GT66_e20	GT66	N	3	AC
ERSX0004070.bin.r.2	KCODLM_02800	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
ERSX0004070.bin.r.2	KCODLM_05000	-	GT2(5-145)	GT2	GT2	N	3	AC
ERSX0004070.bin.r.2	KCODLM_05630	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERSX0004070.bin.r.2	KCODLM_05750	-	GT2(139-355)	GT2	GT2	N	3	AC
ERSX0004070.bin.r.2	KCODLM_06175	-	GT4(97-236)	GT4_e2752	GT4	N	3	AC
ERSX0004070.bin.r.2	KCODLM_06775	-	GT2(10-131)	GT2	-	N	2	AC
ERSX0004070.bin.r.2	KCODLM_04940	-	-	GT1_e385	-	N	1	AC
ERSX0004070.bin.r.2	KCODLM_04985	-	-	GT4_e804	GT4	N	2	AC
ERSX0004070.bin.r.2	KCODLM_00340	-	-	-	GH28	N	1	AC
ERSX0004070.bin.r.2	KCODLM_01360	-	-	-	GT83	N	1	AC
ERSX0004070.bin.r.2	KCODLM_02030	-	-	-	GH130	N	1	AC
ERSX0004070.bin.r.2	KCODLM_02080	-	-	-	CBM20	N	1	AC
ERSX0004070.bin.r.2	KCODLM_02325	-	-	-	GT7	N	1	AC
ERSX0004070.bin.r.2	KCODLM_03445	-	-	-	CBM50	N	1	AC
ERSX0004070.bin.r.2	KCODLM_04320	-	-	-	GH13_23	N	1	AC
ERSX0004070.bin.r.2	KCODLM_05480	-	-	-	GH13_31	N	1	AC
ERSX0004070.bin.r.2	KCODLM_05765	-	-	-	GT2	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_00690	-	AA7(39-224)	AA4_e1	-	N	2	AC
ERSX0004102.bin.r.8	BHOEHD_01295	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
ERSX0004102.bin.r.8	BHOEHD_01300	-	GT4(201-347)	GT4_e3262	GT4	N	3	AC
ERSX0004102.bin.r.8	BHOEHD_05855	-	GT66(72-511)	GT66_e20	GT66	N	3	AC
ERSX0004102.bin.r.8	BHOEHD_01030	-	-	-	GT83	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_01410	-	-	-	CBM20	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_01460	-	-	-	GH130	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_02280	-	-	-	GT66	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_02360	-	-	-	GH28	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_04145	-	-	-	GT2	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_04685	-	-	-	GH13_23	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_05425	-	-	-	GH13_31	N	1	AC
ERSX0004102.bin.r.8	BHOEHD_05820	-	-	-	GT7	N	1	AC
SRS15300787.bin.r.9	MJKEDL_01100	-	GT4(198-344)	GT4_e3262	GT4	N	3	AC
SRS15300787.bin.r.9	MJKEDL_01230	-	GT2(1-129)	GT2	GT2	N	3	AC
SRS15300787.bin.r.9	MJKEDL_03755	2.4.1.25:21	GH77(13-233)	GH77_e26	-	N	2	AC
SRS15300787.bin.r.9	MJKEDL_00500	-	-	GT1_e385	-	N	1	AC
SRS15300787.bin.r.9	MJKEDL_01245	-	-	GT4_e804	GT4	N	2	AC
SRS15300787.bin.r.9	MJKEDL_00425	-	-	-	GH130	N	1	AC
SRS15300787.bin.r.9	MJKEDL_00455	-	-	-	GH13_31	N	1	AC
SRS15300787.bin.r.9	MJKEDL_00750	-	-	-	GT7	N	1	AC
SRS15300794.bin.r.11	DCPGCL_00640	-	AA7(39-224)	AA4_e1	-	N	2	AC
SRS15300794.bin.r.11	DCPGCL_03295	-	GT2(10-131)	GT2	-	N	2	AC
SRS15300794.bin.r.11	DCPGCL_04015	-	GT66(72-511)	GT66_e20	GT66	N	3	AC
SRS15300794.bin.r.11	DCPGCL_04525	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS15300794.bin.r.11	DCPGCL_05415	-	GT4(201-347)	GT4_e3262	GT4	N	3	AC
SRS15300794.bin.r.11	DCPGCL_05420	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS15300794.bin.r.11	DCPGCL_06530	-	GT2(7-165)	GT2	GT2	N	3	AC
SRS15300794.bin.r.11	DCPGCL_05735	-	-	GT1_e385	-	N	1	AC
SRS15300794.bin.r.11	DCPGCL_06375	-	-	GT4_e804	GT4	N	2	AC
SRS15300794.bin.r.11	DCPGCL_00415	-	-	-	GH28	N	1	AC
SRS15300794.bin.r.11	DCPGCL_01555	-	-	-	GT2	N	1	AC
SRS15300794.bin.r.11	DCPGCL_01815	-	-	-	CBM50	N	1	AC
SRS15300794.bin.r.11	DCPGCL_02155	-	-	-	GT83	N	1	AC
SRS15300794.bin.r.11	DCPGCL_03070	-	-	-	GH130	N	1	AC
SRS15300794.bin.r.11	DCPGCL_03980	-	-	-	GT7	N	1	AC
SRS15300794.bin.r.11	DCPGCL_04135	-	-	-	CBM20	N	1	AC
SRS15300794.bin.r.11	DCPGCL_05360	-	-	-	GH13_31	N	1	AC
SRS15300794.bin.r.11	DCPGCL_06265	-	-	-	GH13_23	N	1	AC
SRS15300805.bin.r.9	JPFLAA_00300	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS15300805.bin.r.9	JPFLAA_01020	-	AA7(37-222)	AA4_e1	-	N	2	AC
SRS15300805.bin.r.9	JPFLAA_01595	-	GT2(10-131)	GT2	-	N	2	AC
SRS15300805.bin.r.9	JPFLAA_02615	-	GT2(2-158)	GT2	GT2	N	3	AC
SRS15300805.bin.r.9	JPFLAA_04745	-	GT4(92-238)	GT4_e3262	GT4	N	3	AC
SRS15300805.bin.r.9	JPFLAA_01960	-	-	GT66_e20	GT66	N	2	AC
SRS15300805.bin.r.9	JPFLAA_03980	-	-	GT2	-	N	1	AC
SRS15300805.bin.r.9	JPFLAA_02115	-	-	-	GT83	N	1	AC
SRS3078097.bin.r.3	FIDJIF_00775	-	AA7(39-224)	AA4_e1	-	N	2	AC
SRS3078097.bin.r.3	FIDJIF_01040	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS3078097.bin.r.3	FIDJIF_01460	-	GT2(2-158)	GT2	GT2	N	3	AC
SRS3078097.bin.r.3	FIDJIF_03370	-	-	GT1_e385	-	N	1	AC
SRS3078097.bin.r.3	FIDJIF_01190	-	-	-	GT7	N	1	AC
SRS3078204.bin.r.8	DEBMBL_00395	1.1.3.38:1	AA4(5-205)	AA4_e0	-	N	2	AC
SRS3078204.bin.r.8	DEBMBL_02290	-	GT4(185-324)	GT4_e2752	GT4	N	3	AC
SRS3078204.bin.r.8	DEBMBL_02295	-	GT4(3-148)	GT4_e3262	-	N	2	AC
SRS3078204.bin.r.8	DEBMBL_02695	-	GT2(10-133)	GT2	-	N	2	AC
SRS3078204.bin.r.8	DEBMBL_05415	-	GT2(7-165)	GT2	GT2	N	3	AC
