project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_host	sample_age	sample_age_doi	community_type	material	archive	archive_sample_accession	archive_project	library_name	strand_type	library_treatment	instrument_model	library_layout	library_strategy	read_count	archive_data_accession	download_links	download_md5s
Herbst2025	2025	Herbst et al. (in review)	Kanyawara, Kibale National Park	0.48	30.38	Uganda	KNP007.A	Pan troglodytes schweinfurthii	200	10.1073/pnas.2021655118	oral	dental calculus	ENA	ERS3774424	PRJEB84391	KNP007.A0101	double	full-udg	Illumina HiSeq 4000	PAIRED	WGS		ERR14128652		
Herbst2025	2025	Herbst et al. (in review)	De Nadale Cave	45.442	11.518	Italy	GDN001.A	Homo sapiens neanderthalensis	70000	10.1073/pnas.2021655118	oral	dental calculus	ENA	ERS3774436	PRJEB84391	GDN001.A0102	single	none	Illumina HiSeq 4000	PAIRED	WGS		ERR14129329		
Herbst2025	2025	Herbst et al. (in review)	De Nadale Cave	45.442	11.518	Italy	GDN001.A	Homo sapiens neanderthalensis	70000	10.1073/pnas.2021655118	oral	dental calculus	ENA	ERS3774436	PRJEB84391	GDN001.A0102	single	none	Illumina HiSeq 4000	SINGLE	WGS		ERR14129332		
Herbst2025	2025	Herbst et al. (in review)	De Nadale Cave	45.442	11.518	Italy	GDN001.B	Homo sapiens neanderthalensis	70000	10.1073/pnas.2021655118	oral	dental calculus	ENA	ERS3774437	PRJEB84391	GDN001.B0102	single	none	Illumina HiSeq 4000	PAIRED	WGS		ERR14129330		
Velsko2025	2025	10.1101/2025.09.21.677585	Greyfriars	52.633	-1.136	England	R31	Homo sapiens	500	10.1038/ncomms6631	oral	dental calculus	ENA	ERS22873782	PRJEB84038	R31	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111892		
Velsko2025	2025	10.1101/2025.09.21.677585	Greyfriars	52.633	-1.136	England	R32A	Homo sapiens	500	10.1038/ncomms6631	oral	dental calculus	ENA	ERS22873783	PRJEB84038	R32A	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111893		
Velsko2025	2025	10.1101/2025.09.21.677585	Greyfriars	52.633	-1.136	England	R32B	Homo sapiens	500	10.1038/ncomms6631	oral	dental calculus	ENA	ERS22873784	PRJEB84038	R32B	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111894		
Velsko2025	2025	10.1101/2025.09.21.677585	Greyfriars	52.633	-1.136	England	R33	Homo sapiens	500	10.1038/ncomms6631	oral	dental calculus	ENA	ERS22873785	PRJEB84038	R33	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111895		
Velsko2025	2025	10.1101/2025.09.21.677585	Stuttgart-Mühlhausen I & II (Viesenhäuser Hof)	48.839	9.227	Germany	SMH005.A	Homo sapiens	7000	10.1101/2025.09.21.677585	oral	dental calculus	ENA	ERS22873794	PRJEB84038	SMH005.A0101	double	none	Illumina NextSeq 500	PAIRED	WGS		ERR14111904		
Velsko2025	2025	10.1101/2025.09.21.677585	Stuttgart-Mühlhausen I & II (Viesenhäuser Hof)	48.839	9.227	Germany	SMH005.A	Homo sapiens	7000	10.1101/2025.09.21.677585	oral	dental calculus	ENA	ERS22873794	PRJEB84038	SMH005.A0102	double	full-udg	Illumina HiSeq 4000	PAIRED	WGS		ERR14111905		
Velsko2025	2025	10.1101/2025.09.21.677585	Stuttgart-Mühlhausen I & II (Viesenhäuser Hof)	48.839	9.227	Germany	SMH007.A	Homo sapiens	7000	10.1101/2025.09.21.677585	oral	dental calculus	ENA	ERS22873795	PRJEB84038	SMH007.A0101	double	none	Illumina NextSeq 500	PAIRED	WGS		ERR14111906		
Velsko2025	2025	10.1101/2025.09.21.677585	Stuttgart-Mühlhausen I & II (Viesenhäuser Hof)	48.839	9.227	Germany	SMH007.A	Homo sapiens	7000	10.1101/2025.09.21.677585	oral	dental calculus	ENA	ERS22873795	PRJEB84038	SMH007.A0102	double	full-udg	Illumina HiSeq 4000	PAIRED	WGS		ERR14111907		
Velsko2025	2025	10.1101/2025.09.21.677585	Stuttgart-Mühlhausen I & II (Viesenhäuser Hof)	48.839	9.227	Germany	SMH008.A	Homo sapiens	7000	10.1101/2025.09.21.677585	oral	dental calculus	ENA	ERS22873796	PRJEB84038	SMH008.A0101	double	none	Illumina NextSeq 500	PAIRED	WGS		ERR14111908		
Velsko2025	2025	10.1101/2025.09.21.677585	Stuttgart-Mühlhausen I & II (Viesenhäuser Hof)	48.839	9.227	Germany	SMH008.A	Homo sapiens	7000	10.1101/2025.09.21.677585	oral	dental calculus	ENA	ERS22873796	PRJEB84038	SMH008.A0102	double	full-udg	Illumina HiSeq 4000	PAIRED	WGS		ERR14111909		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473746	PRJEB84038	G12_25_2E6_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111884		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473746	PRJEB84038	G12_2E6_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111888		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473746	PRJEB84038	G12_25_2E6_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111884		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473746	PRJEB84038	G12_2E6_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111888		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473747	PRJEB84038	G12_25_2E5_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111883		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473747	PRJEB84038	G12_2E5_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111887		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473747	PRJEB84038	G12_25_2E5_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111883		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473747	PRJEB84038	G12_2E5_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111887		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473748	PRJEB84038	G12_25_2E7_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111885		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473748	PRJEB84038	G12_2E7_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111889		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473748	PRJEB84038	G12_25_2E7_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111885		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473748	PRJEB84038	G12_2E7_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111889		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473749	PRJEB84038	G12_25_2E8_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111886		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473749	PRJEB84038	G12_2E8_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111890		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473749	PRJEB84038	G12_25_2E8_YaleRun1	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111886		
Velsko2025	2025	10.1101/2025.09.21.677585	Dalheim	51.565	8.84	Germany	G12	Homo sapiens	900	10.1038/ng.2906	oral	dental calculus	ENA	SRS473749	PRJEB84038	G12_2E8_YaleRun2	double	none	Illumina HiSeq2000	PAIRED	WGS		ERR14111890		
Velsko2026	2026	this study	Heping Dao B	25.155	121.764	Taiwan	HPD005.B	Homo sapiens	350	this study	oral	dental calculus	ENA	ERS26854147	PRJEB97493	HPD005.B0101	double	half-udg	Illumina NextSeq 500	PAIRED	WGS		ERR15606347		
Velsko2026	2026	this study	Heping Dao B	25.155	121.764	Taiwan	HPD006.B	Homo sapiens	350	this study	oral	dental calculus	ENA	ERS26854148	PRJEB97493	HPD006.B0101	double	half-udg	Illumina NextSeq 500	PAIRED	WGS		ERR15606348		
Velsko2026	2026	this study	Heping Dao B	25.155	121.764	Taiwan	HPD007.B	Homo sapiens	350	this study	oral	dental calculus	ENA	ERS26854149	PRJEB97493	HPD007.B0101	double	half-udg	Illumina NextSeq 500	PAIRED	WGS		ERR15606349		
Velsko2026	2026	this study	Chagyrskaya Cave	51.263	83.091	Russia	CSC001.A	Homo sapiens neanderthalensis	55000	this study	oral	dental calculus	ENA	ERS26854150	PRJEB97493	CSC001.A0101.SG.1	double	none	Illumina HiSeq 4000	PAIRED	WGS		ERR15606350		
Velsko2026	2026	this study	Chagyrskaya Cave	51.263	83.091	Russia	CSC001.A	Homo sapiens neanderthalensis	55000	this study	oral	dental calculus	ENA	ERS26854150	PRJEB97493	CSC001.A0101.SG.2	double	none	Illumina NextSeq 500	PAIRED	WGS		ERR15606351		
